,wrapperType,kind,artistId,collectionId,trackId,artistName,collectionName,trackName,collectionCensoredName,trackCensoredName,artistViewUrl,collectionViewUrl,trackViewUrl,previewUrl,artworkUrl30,artworkUrl60,artworkUrl100,collectionPrice,trackPrice,releaseDate,collectionExplicitness,trackExplicitness,discCount,discNumber,trackCount,trackNumber,trackTimeMillis,country,currency,primaryGenreName,isStreamable,collectionArtistName,trackRentalPrice,collectionHdPrice,trackHdPrice,trackHdRentalPrice,contentAdvisoryRating,longDescription,shortDescription,description,copyright,feedUrl,artworkUrl600,genreIds,genres,amgArtistId
137,audiobook,,434226404.0,1431328583.0,,David Browne,"Fire and Rain: The Beatles, Simon and Garfunkel, James Taylor, Csny and the Lost Story of 1970",,"Fire and Rain: The Beatles, Simon and Garfunkel, James Taylor, Csny and the Lost Story of 1970",,https://books.apple.com/us/author/david-browne/id434226404?uo=4,https://books.apple.com/us/audiobook/fire-rain-beatles-simon-garfunkel-james-taylor-csny/id1431328583?uo=4,,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview123/v4/3e/46/d3/3e46d3f4-4f2f-710c-5632-450b593d4f7d/mzaf_5456856348293786933.std.aac.p.m4a,,https://is2-ssl.mzstatic.com/image/thumb/Music118/v4/15/ca/22/15ca2254-6f9d-b0eb-5336-b6bdea613513/9781452673714_cover.jpg/60x60bb.jpg,https://is2-ssl.mzstatic.com/image/thumb/Music118/v4/15/ca/22/15ca2254-6f9d-b0eb-5336-b6bdea613513/9781452673714_cover.jpg/100x100bb.jpg,16.99,,2011-07-19T07:00:00Z,notExplicit,,,,1.0,,,USA,USD,Biographies & Memoirs,,,,,,,,,,"January 1970: the Beatles assemble one more time to put the finishing touches on <i>Let It Be</i>; Crosby, Stills, Nash &amp; Young are wrapping up <i>Déjà Vu</i>; Simon and Garfunkel are unveiling <i>Bridge Over Troubled Water</i>; James Taylor is an upstart singer-songwriter who's just completed <i>Sweet Baby James</i>. Over the course of the next twelve months, their lives-and the world around them-will change irrevocably.<br /><br /><i>Fire and Rain</i> tells the story of four iconic albums of 1970 and the lives, times, and constantly intertwining personal ties of the remarkable artists who made them. Acclaimed journalist David Browne sets these stories against an increasingly chaotic backdrop of events that sent the world spinning throughout that tumultuous year: Kent State, the Apollo 13 debacle, ongoing bombings by radical left-wing groups, the diffusion of the antiwar movement, and much more.<br /><br />Featuring candid interviews with more than one hundred luminaries, including some of the artists themselves, Browne's vivid narrative tells the incredible story of how-over the course of twelve turbulent months-the '60s effectively ended and the '70s began.",© 2011 Tantor Audio,,,,,2999886.0
138,audiobook,,645389932.0,1434045544.0,,Mark Lewisohn,Tune In: The Beatles: All These Years (Unabridged),,Tune In: The Beatles: All These Years (Unabridged),,https://books.apple.com/us/author/mark-lewisohn/id645389932?uo=4,https://books.apple.com/us/audiobook/tune-in-the-beatles-all-these-years-unabridged/id1434045544?uo=4,,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview113/v4/55/23/0a/55230af5-d1a1-1fde-9445-12c595a956f5/mzaf_5950094535445317802.std.aac.p.m4a,,https://is4-ssl.mzstatic.com/image/thumb/Music118/v4/34/61/2b/34612b33-0ed4-2339-bdf6-4e8bda75cc94/9780804164818.d.jpg/60x60bb.jpg,https://is4-ssl.mzstatic.com/image/thumb/Music118/v4/34/61/2b/34612b33-0ed4-2339-bdf6-4e8bda75cc94/9780804164818.d.jpg/100x100bb.jpg,32.99,,2013-10-29T07:00:00Z,notExplicit,,,,1.0,,,USA,USD,Biographies & Memoirs,,,,,,,,,,"<i>Tune In</i> is the first volume of <i>All These Years—</i>a highly-anticipated, groundbreaking biographical trilogy by the world's leading Beatles historian. Mark Lewisohn uses his unprecedented archival access and hundreds of new interviews to construct the full story of the lives and work of John Lennon, Paul McCartney, George Harrison, and Ringo Starr. <br /><br />Ten years in the making, <i>Tune In</i> takes the Beatles from before their childhoods through the final hour of 1962—when, with breakthrough success just days away, they stand on the cusp of a whole new kind of fame and celebrity. They’ve one hit record (""Love Me Do"") behind them and the next (""Please Please Me"") primed for release, their first album session is booked, and America is clear on the horizon. &#xa0;This is the lesser-known Beatles story—the pre-Fab years of Liverpool and Hamburg—and in many respects the most absorbing and incredible period of them all. Here is the complete and true account of their family lives, childhoods, teenage years and their infatuation with American music, here is the riveting narrative of their unforgettable days and nights in the Cavern Club, their laughs, larks and adventures when they could move about freely, before fame closed in. &#xa0;<br /><br />For those who’ve never read a Beatles book before, this is the place to discover the young men behind the icons. For those who think they know John, Paul, George, and Ringo, it’s time to press the Reset button and tune into the real story, the lasting word.",,,,,,
139,audiobook,,2093340.0,362812904.0,,Jim Fleming,The Meaning of Life in 5 Easy Lessons (To the Best of Our Knowledge Series),,The Meaning of Life in 5 Easy Lessons (To the Best of Our Knowledge Series),,https://books.apple.com/us/author/jim-fleming/id2093340?uo=4,https://books.apple.com/us/audiobook/meaning-life-in-5-easy-lessons-to-best-our-knowledge/id362812904?uo=4,,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview123/v4/15/2d/52/152d5282-98b3-fd91-40ff-f346826b5a13/mzaf_556104935687668762.std.aac.p.m4a,,https://is4-ssl.mzstatic.com/image/thumb/Music/60/ab/b7/mzi.hqjwpizj.jpg/60x60bb.jpg,https://is4-ssl.mzstatic.com/image/thumb/Music/60/ab/b7/mzi.hqjwpizj.jpg/100x100bb.jpg,5.99,,2005-07-20T07:00:00Z,notExplicit,,,,1.0,,,USA,USD,Arts & Entertainment,,,,,,,,,,"This special <i>To The Best of Our Knowledge</i> series contains five programs:<br /><b>In the Beginning</b><br />Where do we come from? Fair question. Religious scholar Stephen Mitchell says the answer lies in humanity's different creation myths. Theoretical physicist Michio Kaku says we're the reverb of a Big Bang from another universe. And, midwifery guru Ina May Gaskin gets down to where each one of us really comes from - mom.<br /><br /><b>Why Bother?</b><br />Catholic-nun-turned-unbeliever Karen Armstrong describes her path back to God. Cinema Nirvana: enlightenment lessons from Hollywood. Also, Parker Palmer on how to keep going when life stops making sense. And, that good old existentialist, Charlie Brown.<br /><br /><b>Are We Having Fun Yet?</b><br />At nearly 70, one high school English teacher discovers the joys of sex. Poet Billy Collins stops to smell the roses while our host, Jim Fleming, goes to Paris for a sumptuous chocolate tour. And, to the woods we go, playing jazz for the birds.<br /><br /><b>Regrets</b><br />Pete Best has a few... He had Ringo's job just months before the Beatles' first hit ""Love Me Do"" came out. Also, world-renowned concert pianist Leon Fleisher reflects on the disease that destroyed his right hand. And, one man sets out to apologize to the descendants of his family's slaves.<br /><br /><b>The End</b><br />What happens when we die? Dr. Rachel Naomi Remen says much more than you think. Novelist Jim Crace says nothing, nothing at all. Also, Amy Tan's story of the murder that shaped her life as a writer. And, whistle a tune at the Grim Reaper with Monty Python's Eric Idle.",© 2005 Wisconsin Public Radio (To the Best of Our Knowledge),,,,,
140,track,podcast,,550845018.0,550845018.0,I've Got A Beatles Podcast,I've Got a Beatles Podcast!,I've Got a Beatles Podcast!,I've Got a Beatles Podcast!,I've Got a Beatles Podcast!,,https://podcasts.apple.com/us/podcast/ive-got-a-beatles-podcast/id550845018?uo=4,https://podcasts.apple.com/us/podcast/ive-got-a-beatles-podcast/id550845018?uo=4,,https://is4-ssl.mzstatic.com/image/thumb/Podcasts2/v4/37/82/53/37825323-5027-58c7-2046-a13509f78df5/mza_4736659098524375998.jpg/30x30bb.jpg,https://is4-ssl.mzstatic.com/image/thumb/Podcasts2/v4/37/82/53/37825323-5027-58c7-2046-a13509f78df5/mza_4736659098524375998.jpg/60x60bb.jpg,https://is4-ssl.mzstatic.com/image/thumb/Podcasts2/v4/37/82/53/37825323-5027-58c7-2046-a13509f78df5/mza_4736659098524375998.jpg/100x100bb.jpg,0.0,0.0,2020-08-03T20:27:00Z,cleaned,cleaned,,,167.0,,,USA,USD,Music Commentary,,,0.0,0.0,0.0,0.0,Clean,,,,,https://ivegotabeatlespodcast.podbean.com/feed.xml,https://is4-ssl.mzstatic.com/image/thumb/Podcasts2/v4/37/82/53/37825323-5027-58c7-2046-a13509f78df5/mza_4736659098524375998.jpg/600x600bb.jpg,"['1523', '26', '1310', '1525']","['Music Commentary', 'Podcasts', 'Music', 'Music Interviews']",
141,track,feature-movie,,,498304439.0,Gillian Bartlett,,The Beatles: Parting Ways,,The Beatles: Parting Ways,,,https://itunes.apple.com/us/movie/the-beatles-parting-ways/id498304439?uo=4,https://video-ssl.itunes.apple.com/itunes-assets/Video128/v4/08/d1/6b/08d16b45-ff55-b4bb-8c25-d483d3193bbf/mzvf_5312432095614841236.640x480.h264lc.U.p.m4v,https://is4-ssl.mzstatic.com/image/thumb/Video/v4/57/1c/68/571c6800-21d9-f5b4-8f54-0049b36e62c9/source/30x30bb.jpg,https://is4-ssl.mzstatic.com/image/thumb/Video/v4/57/1c/68/571c6800-21d9-f5b4-8f54-0049b36e62c9/source/60x60bb.jpg,https://is4-ssl.mzstatic.com/image/thumb/Video/v4/57/1c/68/571c6800-21d9-f5b4-8f54-0049b36e62c9/source/100x100bb.jpg,3.99,3.99,2010-07-27T07:00:00Z,notExplicit,notExplicit,,,,,3073040.0,USA,USD,Documentary,,,1.99,,,,NR,"John Lennon, Paul McCartney, George Harrison and Ringo Starr: the four most iconic names in pop music. ‘Parting Ways: An unauthorized story on life after the Beatles’ examines the phenomenon that was Beatlemania, but also looks at the ups and downs of the fab four since their heyday. From John Lennon’s relation- ship with Yoko Ono to his untimely death; from Paul McCartney’s solo career to his knighthood; from George Harrison’s stabbing to death from cancer; and Ringo Starr’s rise above being ‘just’ a drummer. ‘Parting Ways’ treats The Beatles with the respect they deserve, and details their lives since the world’s number one band fell apart.",,,,,,,,
142,track,podcast,,1192914201.0,1192914201.0,Will Hines,"Screw It, We're Just Gonna Talk About the Beatles","Screw It, We're Just Gonna Talk About the Beatles","Screw It, We're Just Gonna Talk About the Beatles","Screw It, We're Just Gonna Talk About the Beatles",,https://podcasts.apple.com/us/podcast/screw-it-were-just-gonna-talk-about-the-beatles/id1192914201?uo=4,https://podcasts.apple.com/us/podcast/screw-it-were-just-gonna-talk-about-the-beatles/id1192914201?uo=4,,https://is5-ssl.mzstatic.com/image/thumb/Podcasts113/v4/e9/06/9a/e9069a83-76ff-a475-4ecf-a545baca0f37/mza_5562799998246735989.jpg/30x30bb.jpg,https://is5-ssl.mzstatic.com/image/thumb/Podcasts113/v4/e9/06/9a/e9069a83-76ff-a475-4ecf-a545baca0f37/mza_5562799998246735989.jpg/60x60bb.jpg,https://is5-ssl.mzstatic.com/image/thumb/Podcasts113/v4/e9/06/9a/e9069a83-76ff-a475-4ecf-a545baca0f37/mza_5562799998246735989.jpg/100x100bb.jpg,0.0,0.0,2020-04-15T15:29:00Z,cleaned,cleaned,,,69.0,,,USA,USD,Music,,,0.0,0.0,0.0,0.0,Clean,,,,,https://beatlestalk.libsyn.com/rss,https://is5-ssl.mzstatic.com/image/thumb/Podcasts113/v4/e9/06/9a/e9069a83-76ff-a475-4ecf-a545baca0f37/mza_5562799998246735989.jpg/600x600bb.jpg,"['1310', '26', '1301', '1405']","['Music', 'Podcasts', 'Arts', 'Performing Arts']",
143,audiobook,,4944251.0,1443811311.0,,Ken Mansfield,The Roof: The Beatles' Final Concert (Unabridged),,The Roof: The Beatles' Final Concert (Unabridged),,https://music.apple.com/us/artist/ken-mansfield/4944251?uo=4,https://books.apple.com/us/audiobook/the-roof-the-beatles-final-concert-unabridged/id1443811311?uo=4,,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview113/v4/16/4a/64/164a6492-5611-1f1b-eab8-0d482446fcb4/mzaf_5704251704416281656.std.aac.p.m4a,,https://is3-ssl.mzstatic.com/image/thumb/Music128/v4/9b/3c/03/9b3c035f-ea43-f65e-1073-f91a973ed200/rm_image.jpg/60x60bb.jpg,https://is3-ssl.mzstatic.com/image/thumb/Music128/v4/9b/3c/03/9b3c035f-ea43-f65e-1073-f91a973ed200/rm_image.jpg/100x100bb.jpg,17.99,,2018-11-16T08:00:00Z,notExplicit,,,,1.0,,,USA,USD,Biographies & Memoirs,,,,,,,,,,"<b>He was there! Apple Records former US manager Ken Mansfield takes a touching and comprehensive look back on one of rock’n’roll’s most significant events, while bringing an insider’s perspective to the days leading up to those 42 fascinating minutes of the Beatles monumental rooftop concert.</b><br /><br />There are moments in time that cause us to stop and take notice of where we were and what we were doing when they happen in order to commit the experience to memory - how it made us feel, who was there with us, why it felt important. January 30, 1969, was one of those moments.<br /><br />There are those who were on the periphery of the event that day and heard what was going on, but as one of the few remaining insiders who accompanied the Beatles up onto the cold windswept roof of the Apple building, Ken Mansfield had a front row seat to the full sensory experience of the moment and witnessed what turned out to be beginning of the end. Ken shares in <i>The Roof: The Beatles Final Concert</i> the sense that something special was taking place before his eyes that would live on forever in the hearts and souls of millions.<br /><br />As the US manager of Apple, Ken Mansfield was on the scene in the days, weeks, and months leading up to this monumental event. He shares his insights into the factors that brought them up onto that roof and why one of the greatest bands of all time left it all on that stage. Join Ken as he reflects on the relationships he built with the ""fab four"" and the Apple corps and what each player meant to this symphony of music history.",© 2018 Post Hill Press,,,,,
144,audiobook,,270708576.0,401090639.0,,Alan Clayson,Paul McCartney,,Paul McCartney,,https://books.apple.com/us/author/alan-clayson/id270708576?uo=4,https://books.apple.com/us/audiobook/paul-mccartney/id401090639?uo=4,,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview123/v4/e6/0f/c4/e60fc40e-613e-7aee-6917-7c1d54b49440/mzaf_3847473362543782965.std.aac.p.m4a,,https://is2-ssl.mzstatic.com/image/thumb/Music/ca/04/6b/mzi.nhlulwkx.jpg/60x60bb.jpg,https://is2-ssl.mzstatic.com/image/thumb/Music/ca/04/6b/mzi.nhlulwkx.jpg/100x100bb.jpg,7.99,,2010-10-28T07:00:00Z,notExplicit,,,,1.0,,,USA,USD,Biographies & Memoirs,,,,,,,,,,"When the most successful pop group in the world, The Beatles, disbanded in 1970, its four members went off to spearhead radically different projects, and none was more successful than Paul McCartney. Since those early days of freedom, McCartney has established himself as one of the most creative artists of his generation and a British show-business treasure. <br /><br />Celebrating his four decades of unparalleled success, this abridged version of <i>Paul McCartney</i> is a multi-faceted account of one of the world's most fascinating musicians.",© 2010 Music Sales Corporation,,,,,170505.0
145,audiobook,,270708576.0,338505467.0,,Alan Clayson,John Lennon,,John Lennon,,https://books.apple.com/us/author/alan-clayson/id270708576?uo=4,https://books.apple.com/us/audiobook/john-lennon/id338505467?uo=4,,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview113/v4/e0/4b/b3/e04bb373-6903-ec8d-5ab4-ad13ef9589ac/mzaf_7666725665146978197.std.aac.p.m4a,,https://is2-ssl.mzstatic.com/image/thumb/Music/53/f7/56/mzi.pvbkbcas.jpg/60x60bb.jpg,https://is2-ssl.mzstatic.com/image/thumb/Music/53/f7/56/mzi.pvbkbcas.jpg/100x100bb.jpg,7.99,,2007-12-12T08:00:00Z,notExplicit,,,,1.0,,,USA,USD,Biographies & Memoirs,,,,,,,,,,"For many years, John Lennon has been seen as the crazed and eccentric Beatle who provided some of the most memorable melodies the music world has ever known.<br />After remaking pop in his own image with The Beatles, the erstwhile would-be artist and Liverpudlian reprobate went on to carve out a significant solo career, with the enigmatic Yoko Ono at his side. Following his murder in 1980, his work and life took on mythic status, his role as mentor to a musical generation assured.<br /><br />In this abridged version of <i>John Lennon</i>, discover the truth behind the myth of this most controversial, antagonistic, yet publicly adored genius.",© 2007 Music Sales Corporation,,,,,170505.0
146,audiobook,,284824696.0,284824688.0,,Alan Lysaght,"The Beatles: An Aural History, Volume 1: The Formation of the Band (Unabridged  Nonfiction)",,"The Beatles: An Aural History, Volume 1: The Formation of the Band (Unabridged  Nonfiction)",,https://books.apple.com/us/author/alan-lysaght/id284824696?uo=4,https://books.apple.com/us/audiobook/beatles-aural-history-volume-1-formation-band-unabridged/id284824688?uo=4,,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview123/v4/a3/ed/1e/a3ed1e54-6e47-9005-68d1-45ecab2210b4/mzaf_8503741423216936329.std.aac.p.m4a,,https://is3-ssl.mzstatic.com/image/thumb/Music/76/48/70/mzi.znwwudow.jpg/60x60bb.jpg,https://is3-ssl.mzstatic.com/image/thumb/Music/76/48/70/mzi.znwwudow.jpg/100x100bb.jpg,7.99,,2008-07-03T07:00:00Z,notExplicit,,,,1.0,,,USA,USD,Arts & Entertainment,,,,,,,,,,"Based on the award-winning radio documentary heard around the world, and drawing on 30 years worth of exclusive and rare interviews, 
<i>The Beatles, An Aural History</i> is the first chapter of a three-part series. This is not just another Beatles' history; this is The Beatles story like you've never heard it before. These are the voices of the band, their family members, friends, and colleagues who participated in the events that were pivotal in forming Rock 'n' Roll's most important band.
<br />John Lennon's former school headmaster recalls his pupil's first band and the trouble they caused. The Cavern Club's disc jockey recounts the dawn of Beatlemania in Britain. Picture these young men experimenting with what would become their signature hairstyle, as described by photographer Astrid Kirchherr. <i>Revolver</i> cover artist Klaus Voorman describes the thunder that rocked the Kaiserkeller in the heart of Hamburg's seedy red-light district. Back in Liverpool at 10 Mathew St., a regular patron describes the throng of sweating enthusiasts packed into the Cavern Club.<br /><br />These are the sights, sounds and sensations of history in the making. The familiarity, the excitement and the surprises that accompanied these lads from Liverpool to Hamburg and back again is yours to experience. Witness the birth of the original rock 'n' roll legend.",© 2008 Lysonic Productions Inc.,,,,,
147,audiobook,,2065398.0,1475332811.0,,Geoffrey Giuliano,"The Beatle's Guru Maharishi Mahesh Yogi: The Lost Rishikesh Interviews, Volume 1 (Unabridged)",,"The Beatle's Guru Maharishi Mahesh Yogi: The Lost Rishikesh Interviews, Volume 1 (Unabridged)",,https://books.apple.com/us/author/geoffrey-giuliano/id2065398?uo=4,https://books.apple.com/us/audiobook/beatles-guru-maharishi-mahesh-yogi-lost-rishikesh-interviews/id1475332811?uo=4,,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview113/v4/fd/cf/8b/fdcf8b16-083e-529e-78eb-eb8b6bb37731/mzaf_4956536515865476336.std.aac.p.m4a,,https://is4-ssl.mzstatic.com/image/thumb/Music113/v4/f9/ba/78/f9ba78cc-62da-be2f-1d5d-11ca10ce215a/rm_image.jpg/60x60bb.jpg,https://is4-ssl.mzstatic.com/image/thumb/Music113/v4/f9/ba/78/f9ba78cc-62da-be2f-1d5d-11ca10ce215a/rm_image.jpg/100x100bb.jpg,4.99,,2019-08-03T07:00:00Z,notExplicit,,,,1.0,,,USA,USD,Biographies & Memoirs,,,,,,,,,,"Of all the many spiritual masters who transplanted themselves from India in the 1960s, the Maharishi Mahesh Yogi is perhaps the most lauded, and indeed, successful. His easy-to-learn technique of transcendental meditation is everywhere with millions gaining great benefits from the ageless technique today.&#xa0;&#xa0;<br /><br />With the Beatles as his most famous disciples, the giggly guru changed the face of personal spirituality forever. Here is the venerated master in his own words. A must for anyone interested in the subtler aspects of recent popular culture and philosophy. A boon, too, for Beatles fans. Celebrating 50 years of The Beatles' <i>White Album</i>!",© 2019 Author's Republic,,,,,
148,track,podcast,,114433833.0,114433833.0,102.9 WMGK,WMGK - Andre Gardner's Beatles Minute,WMGK - Andre Gardner's Beatles Minute,WMGK - Andre Gardner's Beatles Minute,WMGK - Andre Gardner's Beatles Minute,,https://podcasts.apple.com/us/podcast/wmgk-andre-gardners-beatles-minute/id114433833?uo=4,https://podcasts.apple.com/us/podcast/wmgk-andre-gardners-beatles-minute/id114433833?uo=4,,https://is2-ssl.mzstatic.com/image/thumb/Podcasts4/v4/76/4c/48/764c4878-d17c-c3c9-9f37-14f4da9f6f73/mza_6737427129702018000.jpg/30x30bb.jpg,https://is2-ssl.mzstatic.com/image/thumb/Podcasts4/v4/76/4c/48/764c4878-d17c-c3c9-9f37-14f4da9f6f73/mza_6737427129702018000.jpg/60x60bb.jpg,https://is2-ssl.mzstatic.com/image/thumb/Podcasts4/v4/76/4c/48/764c4878-d17c-c3c9-9f37-14f4da9f6f73/mza_6737427129702018000.jpg/100x100bb.jpg,0.0,0.0,2020-08-10T18:39:00Z,cleaned,cleaned,,,100.0,,,USA,USD,Music,,,0.0,0.0,0.0,0.0,Clean,,,,,http://feeds.feedburner.com/Wmgk-BeatlesMinute/,https://is2-ssl.mzstatic.com/image/thumb/Podcasts4/v4/76/4c/48/764c4878-d17c-c3c9-9f37-14f4da9f6f73/mza_6737427129702018000.jpg/600x600bb.jpg,"['1310', '26']","['Music', 'Podcasts']",
149,track,podcast,,561769983.0,561769983.0,Things We Said Today,Things We Said Today Beatles Radio Show,Things We Said Today Beatles Radio Show,Things We Said Today Beatles Radio Show,Things We Said Today Beatles Radio Show,,https://podcasts.apple.com/us/podcast/things-we-said-today-beatles-radio-show/id561769983?uo=4,https://podcasts.apple.com/us/podcast/things-we-said-today-beatles-radio-show/id561769983?uo=4,,https://is5-ssl.mzstatic.com/image/thumb/Podcasts118/v4/50/86/5c/50865c8a-57b0-ad6b-3771-d3c1132bad7f/mza_5906243612081405006.jpg/30x30bb.jpg,https://is5-ssl.mzstatic.com/image/thumb/Podcasts118/v4/50/86/5c/50865c8a-57b0-ad6b-3771-d3c1132bad7f/mza_5906243612081405006.jpg/60x60bb.jpg,https://is5-ssl.mzstatic.com/image/thumb/Podcasts118/v4/50/86/5c/50865c8a-57b0-ad6b-3771-d3c1132bad7f/mza_5906243612081405006.jpg/100x100bb.jpg,0.0,0.0,2020-07-31T13:20:00Z,cleaned,cleaned,,,299.0,,,USA,USD,Music Commentary,,,0.0,0.0,0.0,0.0,Clean,,,,,https://beatlesexaminer.podbean.com/feed.xml,https://is5-ssl.mzstatic.com/image/thumb/Podcasts118/v4/50/86/5c/50865c8a-57b0-ad6b-3771-d3c1132bad7f/mza_5906243612081405006.jpg/600x600bb.jpg,"['1523', '26', '1310', '1524']","['Music Commentary', 'Podcasts', 'Music', 'Music History']",
